model_id,version,strategy_type,symbol,pivot_left,pivot_right,min_swing_range_pct,stop_buffer_pct,max_wait_minutes_after_touch,max_hold_minutes,rr_target,setup_valid_minutes,avg_daily_roi_pct,median_daily_roi_pct,best_day_roi_pct,worst_day_roi_pct,positive_day_ratio,avg_daily_pnl,total_pnl,total_trades,avg_trades_per_day,win_rate,max_drawdown_pct,equity_final,eval_days,run_ts,days_lookback,fee_bps_per_side,qty,horizon,tp,sl,p_enter
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.2256532002007355,-0.3746541338061191,0.7800000000000095,-0.6513256269057492,0.2,-35.87607994999992,-179.38039974999964,55,11.0,0.4,-0.187480151737629,99820.61960025,5,2026-06-29T11:03:38,45,1.0,10,5.0,0.008,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.4332506528845898,-0.545172024968359,0.7800000000000095,-1.3665000000000054,0.2,-24.352927150000024,-121.76463575000014,36,7.2,0.3055555555555556,-0.1210133659883427,99878.23536425,5,2026-06-29T11:03:38,45,1.0,10,5.0,0.008,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.2103137598343596,-0.2052211977646289,0.1323183144466332,-0.5338476367550651,0.2,-32.41698350000003,-162.08491750000022,100,20.0,0.46,-0.175032896371452,99837.9150825,5,2026-06-29T11:03:38,45,1.0,10,5.0,0.008,0.005,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.2984026304733179,-0.4032295163496212,0.3175957692046874,-0.7517930439157112,0.2,-29.18527650000008,-145.9263825000004,67,13.4,0.373134328358209,-0.1509633325582959,99854.0736175,5,2026-06-29T11:03:38,45,1.0,10,5.0,0.008,0.005,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.255612822443871,-0.3449186700089469,0.7800000000000095,-1.515000000000006,0.4,-20.30211650000001,-101.51058250000008,49,9.8,0.4489795918367347,-0.1039019552326547,99898.4894175,5,2026-06-29T11:03:38,45,1.0,10,5.0,0.008,0.005,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.3721555734187154,-0.3893926811619153,0.7800000000000095,-1.5150000000000194,0.2,-17.217494000000013,-86.08747000000005,33,6.6,0.3636363636363636,-0.0853359318798152,99913.91253,5,2026-06-29T11:03:38,45,1.0,10,5.0,0.008,0.005,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.0718050493241668,-0.0661863165786691,0.346530279819273,-0.4809208872289989,0.2,-11.043288799999887,-55.21644399999945,95,19.0,0.4947368421052631,-0.073003625056367,99944.783556,5,2026-06-29T11:03:38,45,1.0,10,5.0,0.008,0.0065,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.1101542728564366,-0.0379868455859876,0.3175957692046874,-0.4971535330733913,0.4,-9.545104700000062,-47.7255235000003,64,12.8,0.46875,-0.0527617774860322,99952.2744765,5,2026-06-29T11:03:38,45,1.0,10,5.0,0.008,0.0065,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,0.032727736073561,-0.0641902744841493,0.7800000000000095,-0.5442366229866252,0.4,-4.123428899999959,-20.6171444999998,48,9.6,0.5208333333333334,-0.0352030637879363,99979.3828555,5,2026-06-29T11:03:38,45,1.0,10,5.0,0.008,0.0065,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.2367194125873956,-0.1368059454929659,0.7800000000000095,-1.6634999999999944,0.2,-4.54487359999995,-22.72436799999975,31,6.2,0.4193548387096774,-0.0397115394527469,99977.275632,5,2026-06-29T11:03:38,45,1.0,10,5.0,0.008,0.0065,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.2894940868200859,-0.4352381736401775,0.9800000000000012,-1.26749999999999,0.25,-21.5120665624999,-86.04826624999959,28,7.0,0.3571428571428571,-0.0764061615453615,99913.95173375,4,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.8219622640727197,-0.7505440232310159,-0.4478427689871477,-1.2674999999999952,0.0,-29.556579999999883,-88.66973999999965,19,6.333333333333333,0.3157894736842105,-0.0879184211289407,99911.33026,3,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.9702087249047704,-1.2674999999999896,-0.375626174714323,-1.267499999999998,0.0,-23.024128749999893,-69.07238624999968,13,4.333333333333333,0.2307692307692307,-0.0683207201447988,99930.92761375,3,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.8833046140462273,-0.8833046140462273,-0.499109228092465,-1.2674999999999896,0.0,-8.349256874999838,-16.698513749999677,3,1.5,0.3333333333333333,-0.0186477301975851,99983.30148625,2,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.1857904171653822,-0.1783308343307698,0.9800000000000012,-1.3664999999999907,0.25,-12.10514737499997,-48.42058949999988,27,6.75,0.3703703703703703,-0.0466691472648106,99951.5794105,4,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.6074456070566013,-0.2574819415140974,-0.1983548796557056,-1.366500000000001,0.0,-15.913329999999847,-47.73998999999954,19,6.333333333333333,0.3684210526315789,-0.0469883633430923,99952.26001,3,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.8584829032048106,-0.9259017626241912,-0.283046946990235,-1.3665000000000054,0.0,-18.06308383333324,-54.1892514999997,13,4.333333333333333,0.3076923076923077,-0.053437473445983,99945.8107485,3,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.69659593636029,-0.69659593636029,-0.0266918727205747,-1.3665000000000054,0.0,-5.180327499999974,-10.360654999999948,3,1.5,0.3333333333333333,-0.0123099950067984,99989.639345,2,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.1983869632908091,-0.1292739265816195,0.9800000000000012,-1.5149999999999988,0.5,-11.399091250000035,-45.59636500000014,26,6.5,0.3846153846153846,-0.0438448732761886,99954.403635,4,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.005,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5670865635168019,-0.1224382563073449,-0.0638214342430646,-1.514999999999996,0.0,-8.005349999999966,-24.016049999999897,18,6.0,0.3888888888888889,-0.023264244942478,99975.98395,3,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.005,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.7420122845644639,-0.3907247331364942,-0.3203121205568781,-1.5150000000000194,0.0,-12.967880000000044,-38.90364000000013,12,4.0,0.3333333333333333,-0.0381517469698167,99961.09636,3,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.005,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.7708459363602971,-0.7708459363602971,-0.0266918727205747,-1.5150000000000194,0.0,-5.721610000000025,-11.44322000000005,3,1.5,0.3333333333333333,-0.0133925389017464,99988.55678,2,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.005,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.2308552062364748,-0.1199604124729567,0.9800000000000012,-1.663499999999987,0.5,-11.16477731249995,-44.659109249999794,26,6.5,0.3846153846153846,-0.0429076011027373,99955.34089075,4,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.0065,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5947565846234949,-0.0886809251571063,-0.0320888287133835,-1.6634999999999949,0.0,-6.241190499999952,-18.723571499999856,18,6.0,0.3888888888888889,-0.0191754448346626,99981.2764285,3,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.0065,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.7099465152006114,-0.4406339541221893,-0.0257055914796502,-1.6634999999999944,0.0,-7.726357166666657,-23.17907149999997,11,3.6666666666666665,0.3636363636363636,-0.0247807944819267,99976.8209285,3,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.0065,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.8450959363602846,-0.8450959363602846,-0.0266918727205747,-1.6634999999999944,0.0,-6.262892499999934,-12.525784999999868,3,1.5,0.3333333333333333,-0.0144750827966833,99987.474215,2,2026-06-29T11:03:38,45,1.0,10,5.0,0.01,0.0065,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5576911267805433,-0.5678513394473574,-0.4361076116974977,-0.7006848881092834,0.0,-230.5925847499992,-1152.9629237499955,270,54.0,0.4,-1.1642961366261084,98847.03707625,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5683157520958071,-0.5368826861394836,-0.47252452526752,-0.7140903253886965,0.0,-202.7506969999994,-1013.7534849999972,236,47.2,0.3940677966101695,-1.022247319082581,98986.246515,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5771754509834273,-0.5421369163898446,-0.3951766909272394,-0.7301960572268587,0.0,-167.68068124999948,-838.4034062499975,185,37.0,0.3783783783783784,-0.8469209963769431,99161.59659375,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5341706447638611,-0.5039800088358741,-0.4304405307119107,-0.7071306499569229,0.0,-116.07143849999964,-580.3571924999983,139,27.8,0.4172661870503597,-0.5860514245923598,99419.6428075,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5096062148234148,-0.5028146998585866,-0.3524313517815021,-0.6285133933082118,0.0,-180.2201415499993,-901.1007077499966,235,47.0,0.4595744680851064,-0.9124298988460566,99098.89929225,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5200388549987026,-0.5031345444559897,-0.4192847805802331,-0.6077803100328595,0.0,-161.0207872999992,-805.103936499996,207,41.4,0.4541062801932367,-0.8136111024136361,99194.8960635,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5154929661954566,-0.5386088099902175,-0.3837185848131914,-0.635004134842721,0.0,-125.57852779999958,-627.8926389999979,158,31.6,0.4493670886075949,-0.6402439565654783,99372.107361,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5223127220813181,-0.5729247375804772,-0.3618425094497449,-0.6608731173918927,0.0,-93.64658359999966,-468.2329179999983,121,24.2,0.4628099173553719,-0.4739376543755558,99531.767082,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.3937831084381574,-0.3772907658887156,-0.3068095889356615,-0.5041727159633075,0.0,-108.31509599999995,-541.5754799999997,195,39.0,0.5076923076923077,-0.5532588209949174,99458.42452,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.005,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.379148617650219,-0.365951461935123,-0.2809308635834762,-0.5683106089864226,0.0,-88.76171549999998,-443.8085774999999,171,34.2,0.5087719298245614,-0.4526702927289738,99556.1914225,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.005,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.4141314196863923,-0.3910228538533235,-0.3141131412563157,-0.5514887934293078,0.0,-80.54062249999996,-402.7031124999998,137,27.4,0.5036496350364964,-0.4115589541088704,99597.2968875,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.005,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.4269098376122494,-0.3795471948460951,-0.2800684805588743,-0.7598691194873428,0.0,-61.65832800000005,-308.2916400000003,107,21.4,0.5233644859813084,-0.3143455053104316,99691.70836,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.005,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.3130701943277535,-0.3344379504110422,-0.1965754035571885,-0.4387782892038429,0.0,-77.58285049999958,-387.91425249999793,178,35.6,0.5337078651685393,-0.3995954059102802,99612.0857475,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.0065,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.305357575305317,-0.3178494459273915,-0.1925344143126221,-0.4073197144512895,0.0,-68.0144527999997,-340.07226399999854,158,31.6,0.5189873417721519,-0.3531899666698535,99659.927736,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.0065,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.3413980161305024,-0.3043407362519568,-0.2619051977247293,-0.4899379900181043,0.0,-60.47962939999959,-302.3981469999979,124,24.8,0.5161290322580645,-0.3183511981255993,99697.601853,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.0065,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.2393093054629279,-0.2566760909729623,0.16458383241273,-0.5321769019038135,0.2,-38.15089279999982,-190.7544639999992,97,19.4,0.5463917525773195,-0.1968049587163123,99809.245536,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.004,0.0065,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5642644548951495,-0.5466401224397198,-0.5026849291356096,-0.6754757149645544,0.0,-186.41687250000035,-932.0843625000016,217,43.4,0.3686635944700461,-0.93280886279673,99067.9156375,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5922532208369289,-0.5372345886390741,-0.5038811448587821,-0.7326030948214068,0.0,-153.39949125000044,-766.9974562500022,178,35.6,0.3764044943820224,-0.764135118385767,99233.00254375,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5227039880930348,-0.4967984590277383,-0.3051591150342528,-0.6896175873246613,0.0,-118.55914000000044,-592.7957000000022,147,29.4,0.3945578231292517,-0.5899432894093004,99407.2043,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5791825031260399,-0.6323411040449601,-0.3759145630702937,-0.7460024980414245,0.0,-101.81863150000017,-509.0931575000008,116,23.2,0.3620689655172414,-0.5026999410726818,99490.9068425,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5362291207263249,-0.5509870550310783,-0.4426133101178262,-0.66940986628122,0.0,-161.16891130000053,-805.8445565000026,195,39.0,0.4153846153846154,-0.8244803848295401,99194.1554435,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5674526041083953,-0.5541953841925481,-0.4652821734640726,-0.6971410140433872,0.0,-130.6917338500004,-653.458669250002,158,31.6,0.4050632911392405,-0.664587524840321,99346.54133075,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.51339494224835,-0.503216019707732,-0.2979644339457006,-0.6970658384860668,0.0,-97.99709000000038,-489.985450000002,127,25.4,0.4251968503937008,-0.4974346829186959,99510.01455,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5626386323243826,-0.6297245871900066,-0.306310489947611,-0.8134712972503961,0.0,-82.89917065000033,-414.4958532500016,104,20.8,0.4038461538461538,-0.4219389449738209,99585.50414675,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.4197671901224339,-0.421123211883838,-0.3327156087929139,-0.5162196436822972,0.0,-97.43106950000085,-487.15534750000415,163,32.6,0.4662576687116564,-0.5018400239178322,99512.8446525,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.005,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.4836999548204579,-0.4211376595873974,-0.3027916618383632,-0.8521909533941965,0.0,-82.30894200000067,-411.5447100000034,133,26.6,0.4812030075187969,-0.4226920864113248,99588.45529,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.005,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.4071916561378635,-0.3301266091326683,-0.1889213690438387,-0.852486170983867,0.0,-53.87394050000073,-269.3697025000036,105,21.0,0.4952380952380952,-0.2768185201823869,99730.6302975,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.005,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.555156488212008,-0.2768300167257156,-0.2600875942615461,-1.0197266702766852,0.0,-49.52038000000053,-247.60190000000264,84,16.8,0.4761904761904761,-0.2515376351801546,99752.3981,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.005,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.3249098414045741,-0.3127917565054752,-0.2541575878099082,-0.4786756887804608,0.0,-72.32832595000045,-361.64162975000215,150,30.0,0.4866666666666667,-0.39036088161295,99638.35837025,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.0065,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.3725857922733716,-0.2834412874268762,-0.2077286398264228,-0.714960702953383,0.0,-55.40979625000053,-277.04898125000267,120,24.0,0.5,-0.2881975352904242,99722.95101875,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.0065,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.3240382248926838,-0.3648255368847946,0.0404629410153446,-0.7148669153659559,0.2,-40.75383750000045,-203.76918750000223,97,19.4,0.4948453608247423,-0.2112196334914107,99796.2308125,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.0065,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.3606947874023309,-0.2271142002661462,0.1680253821548886,-0.864488587045264,0.2,-30.26948245000031,-151.34741225000155,79,15.8,0.4936708860759494,-0.1552869451551197,99848.65258775,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.005,0.0065,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5982040288975059,-0.6323566111266433,-0.453349159955058,-0.7019938298612539,0.0,-157.5507867499994,-787.7539337499969,182,36.4,0.3626373626373626,-0.7856250767267814,99212.24606625,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.559047319990136,-0.6536826431974729,-0.3282321782248736,-0.6859004082156965,0.0,-128.20613874999952,-641.0306937499977,153,30.6,0.3856209150326797,-0.6389179300334002,99358.96930625,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.4890993342941669,-0.4715962060665573,-0.3639260319924329,-0.6610717565740182,0.0,-97.2833447499996,-486.4167237499979,128,25.6,0.40625,-0.4842685030074012,99513.58327625,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.4520116470102666,-0.4759703679267217,-0.2452170445132998,-0.6735500512131501,0.0,-82.65602799999961,-413.2801399999979,102,20.4,0.392156862745098,-0.4155553073264872,99586.71986,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5789198983606685,-0.6296766013874968,-0.3481476741416915,-0.666252063242341,0.0,-134.7680252999995,-673.8401264999975,159,31.8,0.3836477987421384,-0.6827815833797213,99326.1598735,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5903965109383831,-0.6489716363938941,-0.3753798432490152,-0.6608116190701986,0.0,-119.48469979999943,-597.4234989999973,134,26.8,0.373134328358209,-0.6063685598694191,99402.576501,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5515366943429483,-0.5585178950031023,-0.4721775205922192,-0.6259844242787579,0.0,-92.26731024999964,-461.3365512499984,111,22.2,0.3963963963963964,-0.4702770108228948,99538.66344875,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.4876325355754868,-0.4656250970111897,-0.3781150767466509,-0.6679801222013677,0.0,-70.35025064999975,-351.75125324999874,91,18.2,0.3956043956043956,-0.3651267176381867,99648.24874675,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.4344006257228864,-0.4357133203624284,-0.2774042428873212,-0.6780431249099856,0.0,-80.59713300000014,-402.9856650000007,139,27.8,0.4388489208633093,-0.4119398960195863,99597.014335,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.005,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.4612696258940501,-0.3791918637218421,-0.3520747112845368,-0.6782677543515396,0.0,-71.82179200000003,-359.1089600000002,116,23.2,0.4396551724137931,-0.3680542408689424,99640.89104,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.005,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.4620911414817862,-0.346738544474393,-0.2866799766548321,-0.8178229535465739,0.0,-53.14894100000007,-265.74470500000024,95,19.0,0.4526315789473684,-0.274719907945431,99734.255295,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.005,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.4228005566582175,-0.360703445159321,-0.0230145694318318,-0.8199394649482555,0.0,-38.651416500000096,-193.25708250000048,76,15.2,0.4342105263157895,-0.202407873013688,99806.7429175,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.005,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.3380950439159277,-0.2859794333329447,-0.147603662124801,-0.6705085071496617,0.0,-51.17654679999963,-255.88273399999807,127,25.4,0.4960629921259842,-0.2651374618976576,99744.117266,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.0065,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.3145266329296839,-0.1895857535317204,-0.102552071638024,-0.6704103262320442,0.0,-35.49801659999979,-177.49008299999892,103,20.6,0.4854368932038835,-0.1867540018222091,99822.509917,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.0065,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.3439286439805938,-0.2827138905376392,-0.1141843599425594,-0.6706920118387647,0.0,-33.67509404999977,-168.37547024999887,85,17.0,0.4705882352941176,-0.1899374819246402,99831.62452975,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.0065,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.0555820678594792,-0.0516535775935392,0.0692446039028998,-0.1664681569248752,0.4,-8.243725299999786,-41.21862649999893,68,13.6,0.5,-0.0672363213663596,99958.7813735,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.006,0.0065,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.6028491414260659,-0.675850126928943,-0.3484135305427897,-0.7582874993576628,0.0,-124.79637049999948,-623.9818524999972,137,27.4,0.3211678832116788,-0.6233410878906831,99376.0181475,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.008,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.574751158615613,-0.5585839182908409,-0.4556238680953772,-0.7124098183269579,0.0,-101.93977349999948,-509.6988674999974,118,23.6,0.3135593220338983,-0.5090164369402239,99490.3011325,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.008,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.38762154728829,-0.5378072861607738,0.371348797250857,-0.6868906217723547,0.2,-66.61584524999964,-333.0792262499982,88,17.6,0.375,-0.3266746992899749,99666.92077375,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.008,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5023958646056293,-0.6827053521566536,0.2695723045477752,-0.7848924374526142,0.2,-70.5283884999997,-352.6419424999985,73,14.6,0.3013698630136986,-0.342886604835424,99647.3580575,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.008,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5717472231012227,-0.710352232523753,-0.2588768434448233,-0.7254555338952801,0.0,-102.5243382999994,-512.6216914999969,119,23.8,0.3697478991596639,-0.524572123461764,99487.3783085,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.008,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.612696041619506,-0.6819649838782366,-0.4134623818396843,-0.7318447634968137,0.0,-95.10224144999944,-475.51120724999726,108,21.6,0.3425925925925926,-0.4874491423901839,99524.48879275,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.008,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.3638575618934765,-0.4871293169852346,0.3515898379970533,-0.6304046827884952,0.2,-60.58487374999968,-302.9243687499984,81,16.2,0.4074074074074074,-0.3205425690037011,99697.07563125,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.008,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,TQQQ,,,,,,,,,-0.5078543284372817,-0.6901337297805301,0.2448922841083282,-1.0114355041810064,0.2,-65.90482774999978,-329.5241387499989,66,13.2,0.2878787878787879,-0.3337205532918608,99670.47586125,5,2026-06-29T11:03:38,45,1.0,10,10.0,0.008,0.0035,0.7
